DataSet,basic,count,100000,Spark,999.9813505
RDD,basic,filter,100000,ScalaParallelLazy,10.531068249999999
RDD,basic,sortBy,10,Spark,14.547583674999998
DataSet,basic,filter,100,ScalaLazy,0.030678500000000004
DataSet,basic,limit,10,ScalaEager,0.0020043624999999993
RDD,basic,distinct,1000,ScalaEager,0.19142582499999988
RDD,basic,zipWithIndex,100000,ScalaParallelLazy,9.3227665
RDD,basic,zipWithIndex,10,ScalaEager,0.03950573749999997
RDD,basic,sortBy,1000,ScalaParallelLazy,0.39962429999999993
DataSet,complex,map().filter().groupByKey().mapGroups,100000,Spark,15585.9904295
RDD,basic,zipWithIndex,10,ScalaParallelLazy,0.01829129999999999
DataSet,complex,map().reduce,100000,Spark,927.8487915000001
DataSet,complex,map().map().map,10,Spark,26.6239728
DataSet,basic,map,100,ScalaParallelLazy,0.7211805125000003
RDD,complex,map().reduce,1000,ScalaEager,0.061379749999999976
RDD,basic,union,100,ScalaParallel,0.10440987500000003
DataSet,basic,flatMap,100000,ScalaLazy,103.85332025
DataSet,basic,map,100000,ScalaParallelLazy,9.341857999999998
RDD,complex,map().reduce,100,ScalaParallel,0.15843123750000004
DataSet,complex,groupByKey().mapGroups,10,ScalaParallel,8.367543387500003
RDD,basic,flatMap,1000,ScalaParallelLazy,0.20101057500000002
RDD,basic,map,100,Spark,7.730225374999998
DataSet,basic,distinct,100,ScalaParallel,0.252383125
DataSet,basic,filter,1000,ScalaParallelLazy,0.0421361875
DataSet,complex,map().map().map,100000,ScalaParallelLazy,16.625679
DataSet,complex,map().filter().groupByKey().mapGroups,10,ScalaParallel,9.600764649999995
DataSet,complex,map().reduce,100000,ScalaParallelLazy,10.365466
RDD,basic,distinct,100000,ScalaLazy,40.11409425
RDD,basic,union,10,ScalaEager,0.0033893625000000005
DataSet,basic,flatMap,100,ScalaEager,3.7756640124999983
DataSet,basic,union,100000,ScalaLazy,21.82811675
DataSet,complex,groupByKey().mapGroups,10,ScalaEager,6.595808400000001
RDD,complex,map().map().map,1000,ScalaEager,0.12900545000000002
RDD,basic,distinct,10,Spark,17.946074824999997
DataSet,basic,limit,100000,ScalaParallel,0.17604925
DataSet,complex,groupByKey().count,100,ScalaEager,0.7521485375000001
RDD,basic,filter,100000,ScalaParallel,5.0155674999999995
RDD,basic,sortBy,100,Spark,16.889308612499995
DataSet,basic,take,1000,ScalaParallelLazy,0.0015252500000000001
DataSet,basic,filter,10,ScalaParallelLazy,0.01761545
DataSet,basic,union,100,ScalaParallelLazy,3.8464359124999996
RDD,basic,distinct,10,ScalaParallel,0.03993601249999999
DataSet,basic,count,10,ScalaEager,0.0012756500000000004
RDD,basic,flatMap,100,ScalaEager,0.04256215000000001
DataSet,basic,distinct,100000,ScalaEager,27.881460999999998
DataSet,complex,groupByKey().count,100000,ScalaEager,80.22117175
DataSet,basic,count,100,ScalaLazy,2.604624999999999E-4
DataSet,complex,groupByKey().mapGroups,100,ScalaEager,5.277030624999997
RDD,basic,take,100000,Spark,161.786239
DataSet,complex,groupByKey().count,1000,ScalaEager,1.3471452125000003
RDD,basic,take,100,ScalaEager,4.8276250000000014E-4
RDD,basic,flatMap,100,ScalaParallel,0.13910283750000002
DataSet,basic,union,10,ScalaParallel,7.039196587499999
RDD,basic,zipWithIndex,100,ScalaLazy,0.08219378750000002
RDD,basic,distinct,1000,ScalaLazy,0.27938612499999993
RDD,basic,map,100000,ScalaEager,6.70129775
DataSet,basic,limit,10,ScalaParallelLazy,0.018790437500000003
DataSet,basic,count,100,ScalaParallel,2.0674999999999996E-4
RDD,basic,filter,100,ScalaLazy,0.009675075000000003
RDD,complex,map().map().map,10,ScalaEager,0.0131254125
RDD,basic,distinct,1000,ScalaParallelLazy,0.35117661249999993
RDD,basic,flatMap,100000,ScalaEager,51.9746015
RDD,basic,zip,100000,ScalaParallelLazy,4.961089750000001
DataSet,complex,map().map().map,100000,ScalaEager,13.468465250000001
DataSet,complex,groupByKey().mapGroups,100,Spark,521.7330271874999
DataSet,basic,map,10,ScalaParallelLazy,0.7143325624999999
DataSet,basic,union,10,ScalaParallelLazy,4.39542315
RDD,basic,union,100000,ScalaLazy,15.691542
DataSet,basic,distinct,10,ScalaParallel,0.452449775
DataSet,basic,count,100,ScalaParallelLazy,2.835749999999999E-4
RDD,basic,count,1000,ScalaParallelLazy,1.8221250000000004E-4
DataSet,basic,flatMap,10,ScalaParallel,5.639364674999998
DataSet,basic,limit,1000,ScalaParallel,0.031087199999999992
DataSet,complex,map().filter().groupByKey().mapGroups,100000,ScalaLazy,68.47350125
DataSet,basic,distinct,100,Spark,452.5363726999998
DataSet,basic,flatMap,10,ScalaParallelLazy,4.588043200000001
RDD,basic,flatMap,1000,Spark,10.527169112500001
DataSet,basic,map,100000,ScalaParallel,14.56006425
RDD,basic,sortBy,100,ScalaLazy,0.064624925
RDD,complex,map().map().map,100,ScalaParallelLazy,0.016510225000000003
DataSet,complex,map().reduce,100000,ScalaParallel,7.706289
DataSet,basic,filter,100000,ScalaEager,5.009417
DataSet,basic,limit,100000,ScalaEager,0.00512
RDD,basic,flatMap,1000,ScalaEager,0.597106225
RDD,complex,map().reduce,10,ScalaLazy,0.0049683875
DataSet,basic,take,10,Spark,2.3074669500000007
DataSet,complex,map().filter().groupByKey().mapGroups,100000,ScalaParallel,48.556107
DataSet,basic,union,1000,ScalaLazy,3.756490550000001
DataSet,basic,limit,1000,ScalaEager,6.103625E-4
DataSet,complex,groupByKey().count,10,ScalaLazy,0.959179225
DataSet,basic,filter,100000,ScalaLazy,11.6796465
RDD,basic,distinct,100,ScalaLazy,0.0230765625
RDD,basic,take,100000,ScalaEager,0.002618
RDD,basic,map,100000,ScalaParallel,7.990164500000001
RDD,basic,union,100,ScalaEager,0.009551012500000003
DataSet,basic,take,10,ScalaParallel,0.07675071250000001
DataSet,basic,map,100,ScalaEager,0.6393305375000001
RDD,basic,filter,1000,ScalaParallelLazy,0.03968627500000001
RDD,basic,zipWithIndex,100,ScalaParallel,0.08465745
DataSet,basic,filter,10,ScalaEager,0.0035728374999999995
DataSet,basic,limit,10,ScalaParallel,0.09128217500000002
DataSet,complex,map().map().map,10,ScalaParallelLazy,3.3952038625000007
DataSet,basic,distinct,1000,ScalaLazy,0.29591753750000005
RDD,basic,flatMap,100,ScalaParallelLazy,0.022681537499999998
DataSet,basic,flatMap,1000,ScalaParallelLazy,4.373107087499998
DataSet,complex,map().reduce,100,ScalaEager,0.6405942874999997
RDD,basic,count,100,ScalaEager,1.1913750000000006E-4
RDD,basic,zipWithIndex,1000,Spark,11.642800049999996
RDD,complex,map().map().map,100000,ScalaParallel,10.656801999999999
DataSet,basic,distinct,100000,ScalaParallel,29.27746375
RDD,basic,filter,10,ScalaParallel,0.07451783750000003
DataSet,basic,map,10,ScalaParallel,1.2511213999999993
RDD,basic,map,1000,ScalaLazy,0.035201550000000005
DataSet,complex,map().map().map,10,ScalaParallel,3.7530561375000007
RDD,basic,zipWithIndex,10,ScalaLazy,0.052845362500000014
RDD,basic,count,1000,Spark,6.375799287500002
DataSet,basic,limit,10,Spark,3.4805331249999996
DataSet,basic,union,100,ScalaParallel,4.3665160249999975
RDD,complex,map().reduce,1000,ScalaLazy,0.046040599999999994
DataSet,basic,flatMap,1000,ScalaEager,4.499846650000002
DataSet,basic,union,100,Spark,19.089497287500002
DataSet,basic,count,10,Spark,47.05301812500001
RDD,basic,union,100000,ScalaParallel,5.958494249999999
RDD,basic,sortBy,100000,ScalaParallelLazy,52.42274875
RDD,basic,count,10,ScalaParallelLazy,0.0016616375000000007
RDD,basic,take,100000,ScalaParallel,0.0961845
DataSet,complex,map().reduce,1000,ScalaLazy,0.6734959624999997
RDD,complex,map().map().map,100000,ScalaLazy,10.535569500000001
DataSet,basic,map,100,ScalaLazy,0.6447337249999998
DataSet,basic,distinct,100,ScalaParallelLazy,0.05025581250000002
RDD,basic,count,100,ScalaLazy,1.2212499999999995E-4
DataSet,complex,map().map().map,1000,Spark,30.818144137499992
DataSet,complex,map().filter().groupByKey().mapGroups,10,ScalaLazy,9.12306185
DataSet,basic,filter,100,ScalaEager,0.00420395
DataSet,complex,map().map().map,1000,ScalaParallelLazy,2.0398301625
DataSet,complex,map().reduce,100,ScalaLazy,0.6426572625000001
RDD,basic,zip,10,ScalaParallelLazy,0.007020737499999996
RDD,basic,zipWithIndex,100,ScalaEager,0.049876587500000014
DataSet,complex,groupByKey().mapGroups,10,Spark,488.0565811124999
DataSet,basic,flatMap,100,ScalaParallel,4.21810165
RDD,complex,map().map().map,100000,ScalaParallelLazy,16.53772825
RDD,basic,map,10,ScalaParallelLazy,0.002902225
DataSet,basic,take,100000,ScalaParallelLazy,0.01867775
DataSet,complex,map().reduce,10,ScalaParallelLazy,0.7679428625
DataSet,complex,groupByKey().mapGroups,1000,ScalaParallel,5.953926975000002
DataSet,basic,take,100,ScalaParallelLazy,0.004823674999999998
DataSet,basic,limit,100,Spark,3.1322318375
DataSet,basic,take,10,ScalaLazy,0.03773705
DataSet,basic,distinct,100000,Spark,16020.734280499999
RDD,basic,zip,10,ScalaEager,0.0071124625
DataSet,basic,union,10,ScalaLazy,8.151876337500003
RDD,basic,count,100,ScalaParallelLazy,9.42125E-5
DataSet,basic,filter,100000,ScalaParallel,9.44279425
DataSet,complex,map().map().map,1000,ScalaEager,2.1528406250000005
RDD,basic,sortBy,100000,ScalaEager,45.56421625
RDD,basic,zipWithIndex,100000,ScalaParallel,9.547149
DataSet,basic,map,100,ScalaParallel,1.0837913499999998
RDD,basic,map,100000,Spark,182.3497605
RDD,basic,count,10,ScalaParallel,0.001555575
RDD,basic,zip,1000,ScalaEager,0.05280883749999996
RDD,basic,union,100,ScalaLazy,0.030176762500000003
DataSet,complex,map().map().map,100,ScalaLazy,1.9089983124999996
RDD,basic,zip,1000,Spark,11.551055275000001
DataSet,basic,filter,100000,Spark,1108.81655475
DataSet,basic,limit,1000,ScalaLazy,0.0014599000000000005
DataSet,basic,union,1000,Spark,31.3019407
DataSet,complex,map().filter().groupByKey().mapGroups,10,ScalaParallelLazy,10.344642287500001
RDD,basic,map,1000,ScalaEager,0.04992845000000001
DataSet,complex,map().map().map,100,ScalaEager,1.8917375625000001
DataSet,complex,groupByKey().mapGroups,100000,Spark,15556.167788249999
DataSet,complex,map().filter().groupByKey().mapGroups,10,ScalaEager,9.940591025000002
DataSet,basic,union,1000,ScalaParallelLazy,3.7917014624999994
RDD,basic,union,10,ScalaParallel,0.15308495000000005
RDD,basic,union,100,ScalaParallelLazy,0.017870825000000003
RDD,basic,filter,10,Spark,7.614788712499999
RDD,basic,sortBy,10,ScalaParallelLazy,0.004986287499999998
RDD,basic,map,1000,Spark,8.437082675000003
DataSet,basic,map,100000,ScalaLazy,9.346019
RDD,basic,zipWithIndex,1000,ScalaEager,0.0795644375
RDD,basic,filter,1000,ScalaEager,0.035995675
DataSet,basic,union,100000,ScalaParallelLazy,22.72742725
RDD,basic,union,10,Spark,8.3663752875
DataSet,basic,flatMap,10,ScalaEager,9.802304587499997
RDD,basic,zip,100,ScalaParallel,0.14424623750000007
RDD,complex,map().map().map,10,ScalaParallelLazy,0.0036494750000000014
RDD,complex,map().reduce,100,ScalaEager,0.0185582375
DataSet,basic,take,10,ScalaEager,0.0016505874999999995
RDD,complex,map().map().map,100,ScalaEager,0.0251840125
RDD,basic,filter,100000,Spark,265.2735555
RDD,complex,map().reduce,1000,ScalaParallelLazy,0.05771928750000001
RDD,basic,zip,10,ScalaParallel,0.13701542500000005
RDD,basic,map,1000,ScalaParallel,0.1537443874999999
RDD,basic,sortBy,10,ScalaEager,0.011087362500000003
RDD,basic,take,100,ScalaParallelLazy,9.680875000000003E-4
RDD,complex,map().reduce,1000,ScalaParallel,0.20527156249999995
RDD,basic,take,10,Spark,7.3731011125
RDD,basic,zipWithIndex,1000,ScalaParallel,0.16901089999999994
DataSet,complex,map().map().map,1000,ScalaParallel,2.6705182499999984
RDD,basic,zip,1000,ScalaLazy,0.05556815
DataSet,basic,map,100,Spark,15.565183362500004
RDD,complex,map().reduce,10,ScalaParallelLazy,0.0053799625
DataSet,complex,groupByKey().count,10,Spark,480.0083034124999
RDD,basic,union,1000,Spark,13.422729087499992
DataSet,complex,groupByKey().count,1000,ScalaParallel,1.4535120999999998
RDD,complex,map().reduce,100000,Spark,170.87410899999998
RDD,complex,map().map().map,100000,ScalaEager,10.04668725
DataSet,basic,map,100000,ScalaEager,7.434361
RDD,basic,filter,100000,ScalaEager,5.865041
RDD,complex,map().reduce,1000,Spark,7.127929100000001
RDD,basic,zip,100000,ScalaEager,8.22744025
RDD,basic,filter,1000,ScalaParallel,0.17044625
RDD,basic,zipWithIndex,100,Spark,6.9697176625
RDD,basic,flatMap,100000,ScalaParallelLazy,35.564507750000004
DataSet,basic,count,100000,ScalaParallelLazy,0.0025134999999999997
RDD,basic,union,10,ScalaParallelLazy,0.010191662499999997
RDD,basic,take,10,ScalaEager,0.001324075
RDD,basic,flatMap,100,Spark,7.396650037500004
RDD,complex,map().map().map,100000,Spark,185.2751275
RDD,basic,count,100,ScalaParallel,6.794999999999997E-5
DataSet,basic,count,1000,Spark,30.9617581625
DataSet,basic,union,1000,ScalaEager,4.282157212499999
DataSet,basic,take,100000,ScalaEager,0.0026355
RDD,basic,map,100000,ScalaLazy,6.9082342500000005
RDD,basic,union,1000,ScalaLazy,0.1644162
RDD,basic,union,10,ScalaLazy,0.004484912499999999
DataSet,complex,groupByKey().mapGroups,100000,ScalaEager,199.61753775
RDD,basic,zip,100000,ScalaLazy,3.444188
DataSet,basic,flatMap,100000,ScalaParallel,44.53888575
RDD,basic,filter,100,Spark,7.283690950000002
RDD,basic,take,1000,ScalaParallel,0.034246687499999984
RDD,basic,union,1000,ScalaParallelLazy,0.23271871249999995
DataSet,complex,map().filter().groupByKey().mapGroups,100,ScalaParallelLazy,9.6425751375
RDD,basic,sortBy,1000,ScalaLazy,0.4630524749999999
DataSet,basic,limit,100,ScalaParallel,0.04054616250000001
RDD,basic,sortBy,1000,ScalaParallel,0.3842318750000001
DataSet,basic,take,10,ScalaParallelLazy,0.009649262500000002
DataSet,basic,distinct,1000,ScalaEager,0.23020529999999995
RDD,basic,filter,100000,ScalaLazy,9.4707845
DataSet,complex,map().filter().groupByKey().mapGroups,100,ScalaParallel,9.434996037499994
DataSet,complex,map().map().map,10,ScalaLazy,2.2155794124999995
DataSet,basic,take,100,ScalaLazy,0.0027181124999999997
RDD,basic,distinct,100000,ScalaEager,28.211647
DataSet,basic,limit,1000,Spark,7.569374100000003
DataSet,complex,map().filter().groupByKey().mapGroups,10,Spark,511.3174488625
DataSet,basic,distinct,100,ScalaLazy,0.043966574999999994
RDD,basic,zip,100000,Spark,518.2142325
RDD,basic,zip,100,ScalaLazy,0.025019050000000008
DataSet,complex,map().filter().groupByKey().mapGroups,100000,ScalaEager,75.208699
RDD,basic,flatMap,100000,ScalaParallel,23.280416000000002
RDD,basic,take,1000,Spark,7.768393749999999
RDD,basic,map,10,ScalaParallel,0.0774339875
RDD,basic,distinct,10,ScalaEager,0.004631612499999999
RDD,basic,distinct,100,ScalaParallel,0.07089565
DataSet,complex,map().filter().groupByKey().mapGroups,1000,ScalaLazy,8.542083025
RDD,basic,union,100,Spark,9.764956225
RDD,basic,union,100000,Spark,655.8875814999999
RDD,basic,count,100000,Spark,173.63149175
RDD,complex,map().map().map,1000,ScalaParallel,0.40271334999999997
RDD,basic,map,10,Spark,7.039017525000001
DataSet,basic,map,10,ScalaEager,0.8434175125
RDD,basic,distinct,100000,Spark,1061.362853
DataSet,basic,map,1000,Spark,23.167011199999997
DataSet,basic,filter,100,Spark,15.716992250000004
RDD,basic,map,1000,ScalaParallelLazy,0.044410325
DataSet,complex,map().filter().groupByKey().mapGroups,100,ScalaLazy,8.309001387499997
DataSet,basic,union,100,ScalaEager,3.7319125125
DataSet,complex,groupByKey().mapGroups,100000,ScalaLazy,199.097455
RDD,basic,sortBy,1000,Spark,30.830160375
DataSet,complex,map().reduce,10,ScalaEager,1.0407375499999993
RDD,basic,map,10,ScalaEager,0.004584825
DataSet,basic,count,100000,ScalaParallel,0.0023445000000000002
RDD,complex,map().reduce,100,Spark,6.2383242874999985
DataSet,complex,groupByKey().count,100000,ScalaParallel,62.50570200000001
DataSet,basic,count,10,ScalaParallel,0.0012618000000000002
RDD,basic,count,100000,ScalaParallelLazy,0.00213525
